rooms,price
2,130946.21966175357
8,403420.7898527429
5,252673.57676475248
6,266073.67529767554
7,357174.82776216604
10,523148.4389198765
1,72989.5412165706
8,413366.66459212324
4,177410.28844809192
9,456262.46834385983
1,63351.699209532155
2,64111.12829822197
6,277574.40817036433
10,517763.1464348688
1,67520.91553343857
4,169028.33932757215
8,415900.42918538343
10,501906.06798307237
5,265620.179092143
9,437309.5735313212
6,312903.669929618
1,66876.57548971249
6,292973.3012908858
6,300355.0509234657
6,287029.56740990694
8,433032.7789737176
6,297594.5612134847
5,231559.51349645638
2,85683.48172250499
4,202535.41202284227
10,515066.6234355642
5,223283.46309698955
10,536953.200058849
4,206173.50588111233
2,109329.11945938825
7,348056.2091235313
10,500385.1793470225
10,497034.33724145195
2,120355.9193807192
1,49841.42825093259
5,265341.00436985417
1,41323.04953294856
1,53912.81056624631
1,33921.59311521158
6,324330.56465099077
9,433325.0551856177
10,493500.4111147735
1,43700.791750905104
5,242920.97224652465
9,464449.91538885876
9,443666.8447052671
1,77878.49061082146
8,383630.49827739666
1,53387.54939885414
8,384484.280213748
1,58419.45565062933
5,249681.0054604646
8,396898.75910603045
6,323769.49933007045
9,436913.16257889796
1,61730.30315236
9,434620.80174650415
1,52253.70400320747
10,476088.4934355311
10,486749.6570738652
3,148357.1390885427
1,86292.98334646155
3,152016.07740919548
2,133093.36631733412
2,104406.46583381837
9,442258.3151105012
8,430787.13045201387
1,58740.35244146838
4,187145.56812234572
1,59411.429188005946
1,44148.1050018478
4,160219.3160765741
2,118719.46318531234
3,171898.6811128386
9,486758.8405998455
2,108442.87384390525
4,195025.53151834934
1,66699.78854757172
2,116996.40730637813
5,282765.62366272847
10,499107.44753867114
1,46688.42054864811
7,335689.11160482944
4,210749.24173450403
6,269034.7666353833
8,415521.7474572513
6,311756.7024373158
2,111701.40404916744
1,52764.50473003681
8,430659.5649506217
8,417439.8693085373
9,437858.456172486
6,288216.4190060471
1,32406.523731707264
9,461025.66665551177
3,129997.22157520086
6,321667.84287166706
10,526459.4661669108
10,482419.674620991
9,446289.0293081429
3,150332.41962724828
5,267679.66320939333
5,282186.8675121975
10,466290.15214262845
7,343636.38564946636
4,194679.66608879305
4,171986.60290226905
7,340297.79961391876
9,458555.37888701225
4,194426.42194320884
4,169107.57662785173
6,357481.6539601983
6,305323.5573040836
7,352233.8826021335
1,28041.47273865907
3,155214.1232394255
9,446715.7243191701
6,262229.5317456919
6,278594.89119971165
5,265898.5203534789
3,188880.35300000882
5,257343.3081008609
1,72061.66556586734
3,146884.8938283358
4,198269.07678638794
5,271819.5805523893
10,533255.5457835894
9,476021.93386931246
4,178672.73849230362
3,148660.8221936951
10,505550.49368952593
1,44806.44072984942
10,507757.15086831193
6,316411.5362333789
7,370056.1950391028
10,533717.4030444304
8,393411.1779055033
1,22719.33670321372
4,207164.69188028906
5,287676.22062369605
2,90460.48280091882
1,63736.93954127439
8,413914.91584945284
6,303828.84094689216
5,250138.49442087428
9,431531.41588557215
2,54366.75855158845
10,477762.98586671945
8,392193.91701776604
10,521948.4537484541
9,447937.43875297246
1,39619.48562163703
7,332180.2911609314
8,413136.1165701896
3,177167.1433286121
4,221268.71443734918
3,162122.99399516938
7,320487.7450723412
9,442966.51514312456
3,188946.0845777935
6,322439.0098383045
8,369249.9356353055
6,298888.1895360146
2,107261.96865322077
7,334756.8307394756
2,53815.919571823026
2,101976.48090032864
2,84244.83484759122
1,34323.16521830632
1,42906.392801384834
7,347326.4817069038
5,249818.34411808627
3,132320.20202155996
1,45595.809407318455
10,464851.5325919449
6,306220.78130736155
1,-7125.508266823148
9,444210.19839132763
2,118383.72307353906
1,28813.186254503467
7,364328.604073148
6,323114.65424241783
6,233842.00095005223
5,246972.74192848516
4,142484.5314474345
4,197635.83108858106
3,149856.57578037347
10,450349.1202817832
8,438496.7672415973
7,355720.3161526925
9,433019.53135835927
1,79307.58854997036
7,314087.73558715364
10,475416.5793296337
4,154010.88952660203
7,386020.90393078665
1,56646.92742944007
5,263188.0357969699
3,156020.02467836952
5,261475.3552228917
4,201561.5542779198
2,105418.42685414883
4,202152.068724459
3,137828.16388861442
1,49067.504695706615
10,505471.8914652336
8,402210.98239104263
5,220444.55784493365
4,173100.26662783182
10,521656.82867832785
5,243860.11908233198
4,211694.5069407188
3,128157.60180555207
5,220537.0824670694
4,183128.06774936573
1,45548.698584571735
3,136697.19401431177
10,525878.6704621143
10,503590.46603074926
8,436978.77237123717
7,358088.1630814283
2,51748.98364160378
1,71120.83212917109
3,119808.96755060091
5,254610.6733442268
10,484506.3188467231
1,92854.22068928373
3,178791.9585486027
3,135163.58716596483
5,247452.84663757778
3,154891.96139298435
9,467268.28143123223
1,50583.038246500255
4,179502.10201238267
10,485648.82721599896
10,499910.3640724642
4,224689.1395752938
1,58556.75721072088
2,84531.70146769968
1,62967.455554195796
6,292260.3032224368
3,167808.16010373682
7,400540.2083665721
5,242823.472581129
9,466032.10319452744
7,335092.13335924543
4,197754.72465617405
5,250591.24573744202
5,246126.3267991124
5,299260.2737755005
10,493868.13850643235
9,461737.0307756974
10,461398.2626135314
3,158639.9312673922
6,322841.09184704494
8,389448.05314841896
9,399795.55717919173
7,349226.9646234535
3,150343.67700771056
1,64481.50101488608
4,240218.06070826866
6,292398.9269879939
3,132874.2375267944
1,26661.643972571135
6,303961.572340632
1,59587.085176370034
9,439086.8921127483
1,65573.65491451579
6,309307.6815363835
1,50864.63379289781
7,331951.7055851175
3,140362.71369030554
6,251404.8940463491
7,354715.7412839607
1,50526.8257749487
1,53769.57982178973
5,260086.3803112912
6,307716.42972864443
9,447792.33638707927
1,50973.360863255046
4,171913.6716660766
10,488325.5870862115
8,401009.4210736692
10,485282.9284817528
9,467203.01591745095
3,136827.3583808994
2,104326.10822496633
4,202331.3131363067
2,114925.55187220819
1,68015.82348056603
3,163880.6522193588
7,307879.8759723373
1,73882.96296026254
2,130546.16448389196
1,40357.51431357061
8,404732.938253457
5,232183.36639738435
8,361032.429865357
3,135225.69468915227
7,339197.2192107278
8,392902.9853729637
6,280821.7181998802
7,335331.4966636552
2,99779.87356743185
8,384595.4603377972
5,260870.48665100057
7,363633.2130279488
1,97607.75492328979
5,272513.59864246927
1,54862.06116656829
8,387594.7140666464
4,205874.94703347998
4,206531.91919832712
2,89733.73821988679
5,265674.62793505756
1,22038.039706362495
9,445112.0032892498
5,261117.16918634812
6,294248.31704815803
2,95864.91193141458
10,497244.2827761544
10,483287.9751862451
1,73478.01863148416
4,179639.2465615437
7,356363.1865481977
6,308272.95796564745
10,481027.5619758207
1,51462.08508761487
1,31807.356545105955
8,427820.8495011189
4,177224.34126047575
5,236922.0581153607
7,325515.49983288837
8,372846.02546264895
10,531824.3058176459
7,360855.4934782512
2,102805.86851401089
4,186868.46073306157
10,518152.23622093536
1,33515.55121265094
10,515872.78588660207
9,432549.7744678873
3,137109.84596248655
3,165165.6477223584
10,517276.5468831153
9,461949.45867793524
10,479006.5176848641
3,141065.46268554343
8,403137.9748239703
2,83014.38076179817
3,177419.25520258586
2,51961.061120989085
1,34425.20969261695
2,89808.66994260336
8,343121.12670456467
9,422075.4173952762
2,112505.79025084137
7,350605.67273105925
5,281462.72044085804
3,180904.52891769639
9,458660.92757207894
6,306264.76498001424
1,51318.62217157801
5,196898.35964241019
7,322108.80973347847
4,202013.51006197868
8,412320.51417495345
10,505793.3962427628
5,232150.70064568685
9,468748.1256493899
9,479648.88057509274
9,468759.7920058268
1,69791.98659180941
2,88815.48404089578
3,171518.68245401597
4,202915.17278655316
10,510231.11057044007
9,457308.6368564942
10,497570.25789119175
6,282799.950497554
1,48357.26672891907
9,469735.23234965646
6,291170.4838937418
4,217866.94525216293
4,214741.41341235343
3,144021.2520596034
7,377776.0020723915
3,142889.06657618587
2,130190.93725225262
10,508682.53963081946
8,399682.68163092976
4,182243.97239324692
8,398234.79539729917
1,45924.80973011159
5,224834.0722949819
9,445647.69154564664
1,33923.936398058286
4,211719.83537957564
6,326125.60951456404
10,475461.6864740952
8,434246.15456733847
3,147428.9793122974
5,230499.57230122972
7,365155.09560416365
1,41070.91043489904
7,348365.2664793701
8,391914.43511575845
8,383665.241362702
9,464479.94064803806
6,294273.9719421163
6,271266.9641564151
2,111021.20248431865
3,125888.35297952489
4,176934.79654649482
4,223852.12409954632
8,376073.20201579574
1,3671.102861450192
10,512457.22969922994
4,193922.7314103774
4,195646.89757723766
1,43709.992132996
3,154633.39878037453
5,234945.61516193865
6,329522.2974913153
9,420475.39039381203
9,458897.4983335425
9,462842.42007753166
1,34806.96478333244
9,429525.31109444366
8,420343.48428340314
2,80182.7849196657
1,37866.721184988666
1,67746.17924919493
6,300694.8246707805
9,414057.1266474179
7,384941.18289107026
5,239399.78482440067
2,91944.85420187165
1,55115.68504652731
2,112501.53594008146
1,89222.08582582933
3,116798.63701188608
6,316519.04417851893
8,414860.19388100156
3,147256.70178251766
10,515745.47389632446
9,468685.48035273096
10,472360.7443002599
5,284995.3301176166
7,318824.7549372372
8,377293.6743752245
3,144764.2465275181
2,138498.81026374112
2,93834.86740493227
5,249361.32219898378
1,78641.57207809127
2,93993.63714869054
9,426431.2657413865
7,341655.3032952337
6,327415.8366761155
9,451417.29994110274
7,388613.16518112516
5,264758.6985252431
9,437103.82127213036
6,301021.52608930157
6,282935.6376371624
4,186631.3393870246
1,139581.68502051514
5,270372.4902006762
9,467221.95978013345
8,387536.39369383873
8,431391.68132562155
5,271988.31203585875
9,487632.4257871554
3,186662.282967969
3,120418.21423804956
1,27803.210214601855
9,429924.2436907273
6,281121.1871333513
2,106469.04728520781
8,388663.93095808366
9,491451.97081525036
9,488093.5976416328
2,99870.7681184192
2,139106.5243229958
7,379762.692544804
4,190985.86881645484
1,9815.693119488766
8,395640.6323007854
2,87107.55737843055
3,154130.1125029166
5,251784.565737495
3,151260.35317798457
7,360473.69482758327
7,325749.56105832645
2,108227.20555139416
7,341207.67693965987
6,303999.64399727376
10,519148.1969046438
9,425512.0045355794
9,444374.1269466086
2,97629.31531942272
7,339714.6205685872
5,267996.58992265916
6,285592.2328239906
1,38891.99201115323
7,335801.61734095874
6,321841.108228776
4,190151.11775175566
1,59200.90781767113
9,489514.1020246015
4,198503.6315929883
2,122241.21360066315
8,433427.0816818626
2,120543.83120080827
5,249663.9736804452
6,312842.1551799723
8,374252.4281372931
1,34399.13683700096
1,37906.49636736162
4,244812.24240348564
5,233748.30971489465
9,433450.4649747634
7,329121.5803950203
7,361196.2352386152
8,402852.42785337765
5,271735.1795405313
5,263425.19332154706
1,22392.203065518654
9,433854.4445997926
6,327306.57496551645
9,445934.0351084639
3,173751.83636036026
5,247006.38104169365
2,80646.87143422957
10,493934.7844466659
5,230639.00408900608
8,388688.9447519515
2,104018.51413130492
8,410232.1018073804
4,168196.17353491404
10,499652.639849818
10,488267.68528880493
1,37031.70382082375
5,252653.69238266154
1,38990.96254621576
7,377642.7598969335
8,423761.2375250212
3,173636.5658788408
3,140101.79609019397
7,330750.0233016136
4,201640.5985877623
3,146993.03267427467
8,387823.5367515327
3,126485.31106666077
7,349169.64061463857
2,91918.61099495053
1,63766.940740760394
6,313302.1210304296
8,422015.99610845436
1,24814.088962399237
10,508021.1661538727
9,435450.68587532657
3,125591.7157837783
3,141427.9552610258
4,221374.09960269235
1,42553.63292859032
9,481309.09319918224
3,160977.57031040668
10,492118.1904203885
4,223200.96857812817
1,58907.935442285714
4,181348.81223106588
1,87176.0527116103
5,255189.57646172954
5,250375.92383970984
7,332889.34660188766
8,423590.76535215473
4,210345.50854722614
7,362584.7636059048
4,189849.37312948462
3,166682.01143820136
6,318236.271871416
4,186624.43522437755
3,121660.19720638018
9,461627.4611867785
5,218533.0610078852
7,353040.3155567556
6,291055.09790425387
10,524373.3042157784
5,242143.12218465586
7,372145.4594400761
6,289715.8111127395
10,519999.8201011922
2,141206.83087673664
3,128639.05723267519
2,105840.71443461816
3,204975.6483182013
1,51331.77653805843
8,401235.76540459297
6,315769.97894702037
2,100821.61728189509
8,365855.48010858893
6,322645.7474967788
7,309941.03172269615
1,41664.166977233166
7,374148.51498313295
3,142869.15142714427
8,386126.0701507119
6,317585.2781033312
4,182977.70426331228
8,375555.4856081609
9,455490.27974986564
10,496341.5340317482
2,75126.53771622316
6,312739.0507998974
5,259289.7521115447
5,242804.89966788737
10,494173.3598775011
3,159407.85484018314
8,423807.2283950413
8,394344.1357978135
5,263093.76986016287
8,411304.00434169197
10,517586.1458541795
8,400786.1839748693
3,131753.48971867285
2,90750.01693600061
9,456857.069315633
2,136369.28756763187
9,440319.6075360744
4,216095.74887054798
2,93438.8709864648
10,502209.3751177227
1,80307.93498527184
4,215285.85162840865
9,425174.01454518083
9,438550.4995237682
4,225124.42688882718
9,452837.5608525699
6,277023.1976076827
1,33620.951100525584
10,514069.8704542234
6,319888.2056243526
9,450357.1060296435
2,149506.27601872204
6,316483.0472691128
2,95130.37860734199
4,183685.8790380131
8,380502.31390721916
7,356708.4264096074
9,440224.4591017319
7,383474.8750796685
1,79326.23605835719
2,112661.33094994455
6,276420.0765408621
7,336555.6225489519
3,175113.550514822
9,438738.676004098
7,372442.83467839047
6,309492.0784606952
6,301034.35769626376
1,35943.34374129118
5,248115.12312950497
10,503792.959097498
3,170650.77796602243
7,332285.28798732493
10,494743.6631494777
3,150896.4626386457
5,263253.56715372327
7,331830.71324954444
3,123668.6041422557
10,513479.303034201
2,69641.01770106594
6,325699.5942952434
8,396881.47805034183
4,169049.37835451108
9,440391.5956119301
8,407582.47266138473
7,339345.97824890044
7,350400.59497648693
3,164801.56731410572
6,295956.1932922476
5,231258.84647067732
1,44020.320052563184
3,178296.8027291852
1,83701.28690666368
4,159601.4765211545
10,521820.55818382953
3,155002.95432070713
4,218479.653582403
9,438990.23479464743
3,114634.72980997027
6,311689.7757729492
6,281180.4547743457
7,322234.15137030295
9,423631.9723505307
7,362018.2756483067
1,52789.049320583945
8,415649.3204374935
5,263381.5050899273
9,441581.3287083247
10,498590.5285224509
5,239771.2494243492
5,245793.44454269018
2,80654.90524037868
3,157809.6858774867
10,521502.41497963516
9,433667.73940358026
7,375625.3929080269
1,52270.429929558835
3,154821.57952811627
2,66011.40960784964
1,13854.753808685316
9,452882.3272555936
8,415794.6424926402
5,236572.39112710094
2,133401.87801166179
1,64698.71948508631
7,331833.1749658403
2,100616.97334107014
1,99538.58267446824
2,75148.71994400589
7,360565.39877830213
7,343545.10894553317
10,514137.92581837025
6,325345.47292636766
5,242275.25822577265
3,172378.24543414346
3,194424.0678854392
9,451325.4947468847
4,215697.7737498837
9,438191.1845959345
4,200385.18618062424
2,96466.49814583515
4,215938.71851317192
6,324093.5187151385
6,297806.9030176508
5,280672.4569146585
1,80600.94883123258
3,166937.074863598
5,239679.46936556543
6,287763.42366520193
1,33752.37290619923
9,468983.3214047632
3,125764.63585021271
10,513536.75308222015
3,128377.81304351774
2,116470.92239683947
8,400344.3916546112
3,176672.77123719655
6,322829.0915664254
2,128701.30824004223
7,379216.37436578225
4,202872.61667976395
9,426824.1386715079
10,478949.53890005243
9,408263.02941368124
7,328326.6833314381
8,401376.47315409296
3,138806.91638349675
5,246397.28791180297
2,109854.30838922801
10,493918.69483868487
7,327563.4239917483
8,398935.32664873137
9,432030.1902645431
7,344584.27006041876
10,526855.53928846
10,494589.89391807653
8,435419.1510669549
9,478632.7197387594
6,288413.89382841915
10,477777.5246716845
2,98948.91676159613
2,123066.55526793777
4,190196.18187542623
9,468161.8059652428
7,374168.7997827218
2,84519.48699274789
8,386478.97823422827
7,364253.24064254016
9,453036.95099283144
8,386278.7694691264
